ARTIST,SONG TITLE,DISC CODE
Pulp,Help The Aged,SF-1106121
Pulp,Mile End,SF-1106122
Pulp,Monday Morning,SF-1106123
Pulp,Sorted For E's And Wizz,SF-1106124
Pulp,This Is Hardcore,SF-1106125
Puretone,Addicted To Bass,SF-1106126
Pussycat,Mississippi,SF-1106127
Pussycat Dolls,Bottle Pop,SF-1109494
Pussycat Dolls,"Hush Hush, Hush Hush",SF-1109742
Pussycat Dolls,I Don't Need A Man,SF-1106128
Pussycat Dolls,I Hate This Part,SF-1109438
Pussycat Dolls,StickWitU,SF-1106129
Pussycat Dolls,Sway,SF-1109521
Pussycat Dolls,Takin' Over The World,SF-1109836
Pussycat Dolls,When I Grow Up,SF-1109178
Pussycat Dolls & Busta Rhymes (Duet),Don't Cha,SF-1106130
Pussycat Dolls & Missy Elliott (Duet),Whatcha Think About That,SF-1109579
Pussycat Dolls & Snoop Dogg (Duet),Buttons,SF-1106131
Pussycat Dolls & Timbaland (Duet),Wait A Minute,SF-1108143
Pussycat Dolls & Will.I.Am (Duet),Beep,SF-1106132
Python Lee Jackson,In A Broken Dream,SF-1106133
Q Lazarus,Goodbye Horses,SF-1110059
Quarterflash,Harden My Heart,SF-1109152
Queen,Another One Bites The Dust,SF-1106136
Queen,Bohemian Rhapsody,SF-1106138
Queen,Breakthru',SF-1106139
Queen,Crazy Little Thing Called Love,SF-1102410
Queen,Days Of Our Lives,SF-1106156
Queen,Don't Stop Me Now,SF-1106141
Queen,Fat Bottomed Girls,SF-1109345
Queen,Friends Will Be Friends,SF-1106142
Queen,Heaven For Everyone,SF-1106143
Queen,I Want To Break Free,SF-1106144
Queen,Innuendo,SF-1106146
Queen,It's A Kind Of Magic,SF-1106147
Queen,Killer Queen,SF-1106148
Queen,Love Of My Life,SF-1110218
Queen,One Vision,SF-1106149
Queen,Princes Of The Universe,SF-1106150
Queen,Radio Ga Ga,SF-1106151
Queen,Seven Seas Of Rhye,SF-1106134
Queen,Sheer Heart Attack,SF-1106152
Queen,Show Must Go On,SF-1104599
Queen,Somebody To Love,SF-1103881
Queen,Spread Your Wings,SF-1106154
Queen,Thank God It's Christmas,SF-1106155
Queen,We Are The Champions,SF-1106160
Queen,We Will Rock You,SF-1102891
Queen,Who Wants To Live Forever,SF-1106162
Queen & David Bowie (Solo),Under Pressure,SF-1102002
Queens Of The Stone Age,No One Knows,SF-1108231
R. City & Adam Levine (Duet),Locked Away,SF-1115404
R. Dean Taylor,Indiana Wants Me,SF-1106163
R. Dean Taylor,There's A Ghost In My House,SF-1106164
R. Kelly,Bump N' Grind,SF-1106165
R. Kelly,Happy People,SF-1106197
R. Kelly,I Believe I Can Fly,SF-1106166
R. Kelly,If I Could Turn Back The Hands Of Time,SF-1106168
R. Kelly,Ignition,SF-1106169
R. Kelly,Only The Loot Can Make You Happy,SF-1106170
R. Kelly,She's Got That Vibe,SF-1106171
R. Kelly,Snake,SF-1106172
R. Kelly,Thoia Thoing,SF-1106174
R. Kelly,World's Greatest,SF-1106173
R. Kelly & The Game,Playas Only,SF-1106175
R.E.M.,Aftermath,SF-1106176
R.E.M.,At My Most Beautiful,SF-1106177
R.E.M.,Bang And Blame,SF-1118433
R.E.M.,Daysleeper,SF-1106178
R.E.M.,Drive,SF-1106179
R.E.M.,E-Bow The Letter,SF-1106180
R.E.M.,Electron Blue,SF-1106181
R.E.M.,Everybody Hurts,SF-1106182
R.E.M.,Great Beyond,SF-1106192
R.E.M.,Imitation Of Life,SF-1106183
R.E.M.,It's The End Of The World As We Know It,SF-1106184
R.E.M.,I've Been High,SF-1106185
R.E.M.,Losing My Religion,SF-1106186
R.E.M.,Man On The Moon,SF-1106187
R.E.M.,Nightswimming,SF-1106188
R.E.M.,One I Love,SF-1106193
R.E.M.,Radio Song,SF-1106189
R.E.M.,Shiny Happy People,SF-1106190
R.E.M.,Sidewinder Sleeps Tonite,SF-1106194
R.E.M.,Stand,SF-1109308
R.E.M.,Strange Currencies,SF-1106191
R.E.M.,Tongue,SF-1106195
R.E.M.,"What's The Frequency, Kenneth",SF-1106196
Racey,Lay Your Love On Me,SF-1106198
Racey,Some Girls,SF-1106206
Rachel Platten,Fight Song,SF-1115312
Rachel Platten,Stand By You,SF-1116109
Rachel Stevens,Breathe In Breathe Out,SF-1106200
Rachel Stevens,Funky Dory,SF-1106201
Rachel Stevens,I Said Never Again (But Here We Are),SF-1106202
Rachel Stevens,More More More,SF-1106203
Rachel Stevens,Negotiate With Love,SF-1106204
Rachel Stevens,So Good,SF-1101200
Rachel Stevens,Some Girls,SF-1106199
Rachel Stevens,Sweet Dreams My LA Ex,SF-1106207
Radiohead,Bends,SF-1106217
Radiohead,Bones,SF-1107991
Radiohead,Creep,SF-1106210
Radiohead,High & Dry,SF-1106211
Radiohead,Karma Police,SF-1106212
Radiohead,Lotus Flower,SF-1111195
Radiohead,No Surprises,SF-1106213
Radiohead,Nude,SF-1106214
Radiohead,Paranoid Android,SF-1106215
Radiohead,Street Spirit (Fade Out),SF-1106216
Radiohead,There There,SF-1106218
Rae Morris,Someone Out There,SF-1119211
Rae Morris,Under The Shadows,SF-1114992
Rae Sremmurd & Gucci Mane (Duet),Black Beatles (Explicit Implied),SF-1117962
Rage Against The Machine,Killing In The Name,SF-1109511
Rag'n'Bone Man,As You Are,SF-1119034
Rag'n'Bone Man,Human,SF-1118002
Rag'n'Bone Man,Skin,SF-1118260
Rag'n'Bone Man,Wolves,SF-1119283
Rainbow,All Night Long,SF-1109278
Rainbow,I Surrender,SF-1109857
Rainbow,Since You've Been Gone,SF-1106219
Rak-Su,I Want You To Freak,SF-1119398
Rak-Su & Wyclef Jean & Naughty Boy (Duet),Dimelo (X Factor 2017),SF-1119143
Ralph McTell,Streets Of London,SF-1106220
Ram Jam,Black Betty,SF-1107151
Ramones,Baby I Love You,SF-1103893
Ramones,I Wanna Be Sedated,SF-1114574
Ramones,I Wanted Everything,SF-1109355
Ramones,Rock And Roll High School,SF-1108145
RAMZ,Barking,SF-1119169
Random,Put Your Hands Up,SF-1106222
Randy Crawford,Almaz,SF-1106223
Randy Crawford,Give Me The Night,SF-1106224
Randy Crawford,Last Night At Danceland,SF-1110086
Randy Crawford,One Day I'll Fly Away,SF-1106225
Randy Crawford,Rainy Night In Georgia,SF-1106226
Randy Crawford,You Bring The Sun Out,SF-1109108
Randy Crawford,You Might Need Somebody,SF-1106227
Randy Vanwarmer,Just When I Needed You Most,SF-1106228
Rasmus,Guilty,SF-1100991
Rasmus,In The Shadows,SF-1108148
Ray Brown & The Whispers,20 Miles,SF-1106230
Ray Charles,Busted,SF-1106231
Ray Charles,Cryin' Time,SF-1106232
Ray Charles,Georgia On My Mind,SF-1106233
Ray Charles,I Can't Stop Loving You,SF-1106235
Ray Charles,I Got A Woman,SF-1111039
Ray Charles,Take These Chains From My Heart,SF-1106236
Ray Charles,What'd I Say,SF-1112167
Ray Charles,You Don't Know Me,SF-1100480
Ray Charles,Your Cheatin' Heart,SF-1103464
Ray Charles & The Raelettes (Duet),Hit The Road Jack,SF-1106234
Ray Columbus & The Invaders,She's A Mod,SF-1106239
Ray Lamontagne,Trouble,SF-1104684
Ray Parker Jr.,Ghostbusters,SF-1104261
Ray Stevens,Everything Is Beautiful,SF-1106242
Razorlight,America,SF-1106245
Razorlight,Before I Fall To Pieces,SF-1106246
Razorlight,Golden Touch,SF-1106248
Razorlight,Hold On,SF-1106249
Razorlight,Hostage Of Love,SF-1109450
Razorlight,I Can't Stop This Feeling I've Got,SF-1106247
Razorlight,In The Morning,SF-1106250
Razorlight,Rip It Up,SF-1106251
Razorlight,Somewhere Else,SF-1106252
Razorlight,Vice,SF-1106253
Razorlight,Wire To Wire,SF-1109292
Real McCoy (Duet),Come And Get Your Love,SF-1108149
Real Thing,Can't Get By Without You,SF-1108150
Real Thing,You To Me Are Everything,SF-1108151
Reba McEntire,Consider Me Gone,SF-1110185
Reba McEntire,Forever Love,SF-1103153
Rebecca Black (Solo),Friday,SF-1111245
Rebecca Ferguson,Backtrack,SF-1112826
Rebecca Ferguson,Bones,SF-1117760
Rebecca Ferguson,Freedom,SF-1113670
Rebecca Ferguson,Glitter And Gold,SF-1112437
Rebecca Ferguson,Nothing's Real But Love,SF-1112056
Rebecca Ferguson,Superwoman,SF-1118131
Rebecca Ferguson,Too Good To Lose,SF-1112292
Rebel MC,Street Tuff,SF-1108152
Red Box,For America,SF-1106256
Red Box,Lean On Me (Ah-Li-Ayo),SF-1100794
Red Hot Chili Peppers,Aeroplane,SF-1106258
Red Hot Chili Peppers,Blood Sugar Sex Magik,SF-1106259
Red Hot Chili Peppers,By The Way,SF-1106260
Red Hot Chili Peppers,Californication,SF-1106261
Red Hot Chili Peppers,Can't Stop,SF-1106262
Red Hot Chili Peppers,Dani California,SF-1106263
Red Hot Chili Peppers,Fortune Faded,SF-1106264
Red Hot Chili Peppers,Give It Away,SF-1106266
Red Hot Chili Peppers,Hump De Bump,SF-1106268
Red Hot Chili Peppers,Road Trippin',SF-1106270
Red Hot Chili Peppers,Scar Tissue,SF-1106271
Red Hot Chili Peppers,Snow (Hey Oh),SF-1106278
Red Hot Chili Peppers,Suck My Kiss,SF-1106273
Red Hot Chili Peppers,Tell Me Baby,SF-1106274
Red Hot Chili Peppers,Under The Bridge,SF-1106276
Red Hot Chili Peppers,Universally Speaking,SF-1106277
Red Hot Chili Peppers,Zephyr Song,SF-1106275
Redbone,Witch Queen Of New Orleans,SF-1106279
Redfoo,Let's Get Ridiculous,SF-1113578
Rednex,Cotton Eye Joe,SF-1106280
Reece Mastin,Good Night,SF-1112059
Reece Mastin,Rock Star,SF-1112899
Reece Mastin,Shout It Out,SF-1112641
Reece Mastin,Shut Up And Kiss Me,SF-1112474
Reef,I Got Something To Say,SF-1106281
Reef,Place Your Hands,SF-1106282
Reel 2 Real & The Mad Stuntman,I Like To Move It,SF-1106283
Reggie 'N' Bollie (Duet),New Girl,SF-1116379
Regina Spektor,Fidelity,SF-1109968
Rembrandts,I'll Be There For You,SF-1101126
Renee & Renato (Duet),Save Your Love,SF-1106287
REO Speedwagon,Can't Fight This Feeling,SF-1106289
REO Speedwagon,Keep On Loving You,SF-1106290
Reparata And The Delrons,Captain Of Your Ship,SF-1106291
Republica,Drop Dead Gorgeous,SF-1106292
Republica,From Rush Hour With Love,SF-1106293
Republica,Ready To Go,SF-1106294
Reynolds Girls,I'd Rather Jack,SF-1108155
Rezillos (Duet),Top Of The Pops,SF-1106296
Rhian Benson,Say How I Feel,SF-1106297
Rhianna Kenny,Oh Baby,SF-1106298
Richard & Linda Thompson,Heart Needs A Home,SF-1113923
Richard Ashcroft,Break The Night With Colour,SF-1106304
Richard Ashcroft,C'mon People,SF-1106305
Richard Ashcroft,Money To Burn,SF-1106306
Richard Ashcroft,Song For The Lovers,SF-1106303
Richard Harris,MacArthur Park,SF-1106307
Richard Marx,Angelia,SF-1106308
Richard Marx,Endless Summer Nights,SF-1109515
Richard Marx,Hazard,SF-1106309
Richard Marx,Love Unemotional,SF-1106310
Richard Marx,Now And Forever,SF-1106311
Richard Marx,Right Here Waiting,SF-1106312
Richard X & Javine,You Used To,SF-1106314
Richard X & Kelis,Finest Dreams,SF-1106313
Richard X Vs Liberty X (Duet),Being Nobody,SF-1106315
Rick Astley,Angels On My Side,SF-1117687
Rick Astley,Keep Singing,SF-1116397
Rick Astley,Never Gonna Give You Up,SF-1106319
Rick Astley,Whenever You Need Somebody,SF-1106320
Rick Derringer,I Am A Real American,SF-1109852
Rick James,Super Freak,SF-1106321
Rick Springfield,Human Touch,SF-1106322
Rick Springfield,Jessie's Girl,SF-1106323
Ricki-Lee Coulter,Can't Sing A Different Song,SF-1106324
Ricki-Lee Coulter,Can't Touch It,SF-1106325
Ricki-Lee Coulter,Hell No!,SF-1106326
Ricki-Lee Coulter,Love Is All Around,SF-1109419
Ricki-Lee Coulter,Raining Diamonds,SF-1112076
Ricki-Lee Coulter,Sunshine,SF-1108765
Ricki-Lee Coulter,Wiggle It,SF-1109273
Ricky Gervais & Noel Gallagher (Solo),Free Love Freeway,SF-1119524
Ricky Martin,Livin' La Vida Loca (1999 Long Intro Fast Tempo),SF-1106329
Ricky Martin,Livin' La Vida Loca (Radio Edit),SF-1106330
Ricky Martin,Loaded,SF-1106331
Ricky Martin,Shake Your Bon Bon,SF-1106334
Ricky Martin,She Bangs,SF-1106335
Ricky Martin,She's All I Ever Had,SF-1106336
Ricky Martin,St. Tropez,SF-1106337
Ricky Martin & Christina Aguilera (Solo),Nobody Wants To Be Lonely (2001),SF-1101620
Ricky Martin & Christina Aguilera (Solo),Nobody Wants To Be Lonely (2006),SF-1106332
Ricky Martin & Draco Rosa (Duet),Mas Y Mas (Latino),SF-1113788
Ricky Martin & Fat Joe & Amerie (Duet),I Don't Care,SF-1106328
Ricky Martin & Meja (Solo),Private Emotion,SF-1106333
Ricky Nelson,Be-Bop Baby,SF-1106339
Ricky Nelson,Believe What You Say,SF-1106340
Ricky Nelson,For You,SF-1104394
Ricky Nelson,Hello Mary Lou,SF-1101827
Ricky Nelson,I Got A Feeling,SF-1106344
Ricky Nelson,I'm Walkin',SF-1106345
Ricky Nelson,It's Late,SF-1106346
Ricky Nelson,It's Up To You,SF-1106347
Ricky Nelson,Lonesome Town,SF-1106348
Ricky Nelson,Never Be Anyone Else But You,SF-1106349
Ricky Nelson,Poor Little Fool,SF-1106350
Ricky Nelson,Stood Up,SF-1106351
Ricky Nelson,Sweeter Than You,SF-1106352
Ricky Nelson,Teenage Idol,SF-1106353
Ricky Nelson,Teenager's Romance,SF-1106338
Ricky Nelson,Travelin' Man,SF-1106354
Ricky Tomlinson,"Christmas, My Arse!",SF-1106355
Ricky Valance,Tell Laura I Love Her,SF-1106318
Rider & Terry Venables,England Crazy,SF-1106356
Right Said Fred,Deeply Dippy,SF-1106357
Right Said Fred,I'm Too Sexy,SF-1106358
Right Said Fred,You're My Mate,SF-1106359
Righteous Brothers,Unchained Melody,SF-1103143
Righteous Brothers,You've Lost That Lovin' Feelin',SF-1108160
Rihanna,American Oxygen,SF-1115221
Rihanna,Bitch Better Have My Money,SF-1115143
Rihanna,Breakin' Dishes,SF-1109642
Rihanna,California King Bed,SF-1111238
Rihanna,Cheers (Drink To That) (Clean),SF-1111884
Rihanna,Diamonds,SF-1112769
Rihanna,Disturbia,SF-1109212
Rihanna,Don't Stop The Music,SF-1106360
Rihanna,If It's Lovin' That You Want,SF-1109640
Rihanna,Kiss It Better,SF-1116358
Rihanna,Love On The Brain,SF-1118057
Rihanna,Man Down,SF-1111393
Rihanna,Needed Me,SF-1116429
Rihanna,Only Girl (In The World),SF-1110775
Rihanna,Pon De Replay,SF-1106361
Rihanna,Rehab,SF-1109139
Rihanna,Rude Boy,SF-1110174
Rihanna,Russian Roulette,SF-1110098
Rihanna,S&M (Come On),SF-1111091
Rihanna,S.O.S. (Rescue Me),SF-1100104
Rihanna,Shut Up And Drive,SF-1106363
Rihanna,Sledgehammer,SF-1116413
Rihanna,Take A Bow,SF-1106364
Rihanna,Te Amo,SF-1110423
Rihanna,Towards The Sun,SF-1115105
Rihanna,Umbrella,SF-1106365
Rihanna,Unfaithful,SF-1106366
Rihanna,We Ride,SF-1109641
Rihanna,What Now,SF-1113622
Rihanna,Where Have You Been,SF-1112329
Rihanna & Calvin Harris,We Found Love,SF-1111962
Rihanna & Chris Brown (Duet),Birthday Cake (Explicit),SF-1112332
Rihanna & David Guetta,Right Now,SF-1113292
Rihanna & Drake (Duet),What's My Name,SF-1110927
Rihanna & Drake (Duet),Work,SF-1116167
Rihanna & Jay-Z,You Da One (Clean),SF-1112095
Rihanna & Jay-Z (Duet),Talk That Talk (Clean),SF-1112075
Rihanna & Kanye West & Paul McCartney (Duet),FourFiveSeconds,SF-1115064
Rihanna & Mikky Ekko (Duet),Stay,SF-1112962
Rihanna & Ne-Yo (Duet),Hate That I Love You,SF-1106367
Rihanna & Slash,Rockstar 101,SF-1110688
Rihanna & SZA (Duet),Consideration (Explicit Implied),SF-1116300
Rihanna & Young Jeezy (Duet),Hard,SF-1110235
Ringo Starr,It Don't Come Easy,SF-1106368
Ringo Starr,Photograph,SF-1105623
Ringo Starr,You're Sixteen,SF-1106370
Rise Against,Savior,SF-1110294
Rita Coolidge,I'd Rather Leave While I'm In Love,SF-1106371
Rita McNeil,Working Man,SF-1106372
Rita Ora,Anywhere,SF-1119115
Rita Ora,How We Do (Party And Bullshit),SF-1112361
Rita Ora,Let You Love Me,SF-1119365
Rita Ora,Poison,SF-1115263
Rita Ora,Proud,SF-1119195
Rita Ora,Radioactive,SF-1112931
Rita Ora,Roc The Life (Clean),SF-1112697
Rita Ora,Shine Ya Light,SF-1112854
Rita Ora,Your Song,SF-1118859
Rita Ora & Calvin Harris,I Will Never Let You Down,SF-1114134
Rita Ora & Cardi B & Bebe Rexha & Charli XCX,Girls (Explicit Implied),SF-1119271
Rita Ora & Chris Brown (Duet),Body On Me,SF-1115408
Rita Ora & Tinie Tempah (Duet),R.I.P.,SF-1112439
Ritchie Valens,Donna,SF-1106316
Ritchie Valens,La Bamba,SF-1106317
Rixton,Me And My Broken Heart,SF-1114569
Rixton,Wait On Me,SF-1114626
Rixton,We All Want The Same Thing,SF-1115253
Rizzle Kicks,Down With The Trumpets,SF-1111809
Rizzle Kicks,Lost Generation,SF-1113484
Rizzle Kicks,Tell Her,SF-1114612
Rizzle Kicks,Traveller's Chant,SF-1112266
Rizzle Kicks,When I Was A Youngster,SF-1111960
Rizzle Kicks & Sylvester (Duet),Mama Do The Hump (Clean),SF-1112080
Roachford,Cuddly Toy,SF-1106374
Roachford,Family Man,SF-1109677
Roachford,Only To Be With You,SF-1106375
Roachford,Way I Feel,SF-1106376
Rob Thomas,Give Me The Meltdown,SF-1110173
Rob Thomas,Her Diamonds,SF-1109731
Rob Thomas,Little Wonders,SF-1106379
Rob Thomas,Lonely No More,SF-1106380
Rob Thomas,Mockingbird,SF-1110507
Rob Thomas,Someday,SF-1110096
Rob Thomas,This Is How A Heart Breaks,SF-1106381
Robbie Robertson,Somewhere Down The Crazy River,SF-1106382
Robbie Williams,Advertising Space,SF-1106384
Robbie Williams,Ain't That A Kick In The Head,SF-1106385
Robbie Williams,Angels,SF-1104091
Robbie Williams,Angels (Acoustic Version),SF-1106387
Robbie Williams,Be A Boy,SF-1113008
Robbie Williams,Better Man,SF-1106388
Robbie Williams,Beyond The Sea,SF-1101079
Robbie Williams,Bodies,SF-1110047
Robbie Williams,Candy,SF-1112733
Robbie Williams,Come Undone,SF-1102377
Robbie Williams,Different,SF-1112863
Robbie Williams,Ego A Go Go,SF-1106391
Robbie Williams,Eternity,SF-1106392
Robbie Williams,Feel,SF-1106393
Robbie Williams,Freedom,SF-1106255
Robbie Williams,Have You Met Miss Jones,SF-1106395
Robbie Williams,Heavy Entertainment Show,SF-1117778
Robbie Williams,Hot Fudge,SF-1106396
Robbie Williams,I Will Talk And Hollywood Will Listen,SF-1106397
Robbie Williams,It Was A Very Good Year,SF-1102997
Robbie Williams,It's Only Us,SF-1106399
Robbie Williams,Karma Killer,SF-1106400
Robbie Williams,Knutsford City Limits,SF-1106401
Robbie Williams,Lazy Days,SF-1106402
Robbie Williams,Let Love Be Your Energy,SF-1106403
Robbie Williams,Let Me Entertain You,SF-1106404
Robbie Williams,Love My Life,SF-1117897
Robbie Williams,Lovelight,SF-1106405
Robbie Williams,Mack The Knife,SF-1101085
Robbie Williams,Man For All Seasons,SF-1106407
Robbie Williams,Me And My Monkey,SF-1106409
Robbie Williams,Millennium,SF-1106410
Robbie Williams,Misunderstood,SF-1101135
Robbie Williams,Morning Sun,SF-1110246
Robbie Williams,Mr. Bojangles,SF-1106412
Robbie Williams,Nan's Song,SF-1106413
Robbie Williams,No Regrets,SF-1106414
Robbie Williams,Old Before I Die,SF-1106415
Robbie Williams,Party Like A Russian,SF-1117784
Robbie Williams,Phoenix From The Flames,SF-1106416
Robbie Williams,Radio,SF-1106417
Robbie Williams,Road To Mandalay,SF-1106418
Robbie Williams,Rock Dj,SF-1106419
Robbie Williams,Rudebox,SF-1106420
Robbie Williams,Sexed Up,SF-1106421
Robbie Williams,She's Madonna,SF-1106422
Robbie Williams,She's The One,SF-1106423
Robbie Williams,Shine My Shoes,SF-1113747
Robbie Williams,Sin Sin Sin,SF-1106424
Robbie Williams,Something Beautiful,SF-1106426
Robbie Williams,South Of The Border,SF-1106427
Robbie Williams,Strong,SF-1106428
Robbie Williams,Supreme,SF-1106429
Robbie Williams,Tripping,SF-1106431
Robbie Williams,Win Some Lose Some,SF-1106433
Robbie Williams,You Know Me,SF-1110113
Robbie Williams & Gary Barlow (Solo),Shame,SF-1110716
Robbie Williams & Jon Lovitz (Duet),"Well, Did You Evah!",SF-1106432
Robbie Williams & Jonathan Wilkes (Duet),Me And My Shadow,SF-1106408
Robbie Williams & Kylie Minogue (Duet),Kids,SF-1106434
Robbie Williams & Lily Allen (Duet),Dream A Little Dream,SF-1113684
Robbie Williams & Nicole Kidman,Something Stupid,SF-1103036
Robert Knight,Love On A Mountain Top,SF-1106436
Robert Miles,One And One,SF-1106437
Robert Palmer,Addicted To Love,SF-1108456
Robert Palmer,Bad Case Of Loving You,SF-1106439
Robert Palmer,Every Kinda People,SF-1106440
Robert Palmer,Mercy Mercy Me + I Want You,SF-1106441
Robert Palmer,Simply Irresistible,SF-1106442
Robert Plant,29 Palms,SF-1109703
Robert Plant & Alison Krauss,Killing The Blues,SF-1112440
Robert Plant & Alison Krauss,Let Your Loss Be Your Lesson,SF-1109627
Robert Plant & Alison Krauss (Duet),"Through The Morning, Through The Night",SF-1112435
Robert Plant & Alison Krauss (Solo),Please Read The Letter,SF-1109681
Robert Tepper,No Easy Way Out,SF-1106443
Roberta Flack,Feel Like Makin' Love,SF-1105903
Roberta Flack,First Time Ever I Saw Your Face,SF-1101492
Roberta Flack,Killing Me Softly With His Song,SF-1106445
Roberta Flack & Donny Hathaway (Duet),Back Together Again,SF-1106449
Roberta Flack & Donny Hathaway (Duet),Closer I Get To You,SF-1106446
Roberta Flack & Donny Hathaway (Duet),Where Is The Love,SF-1106448
Roberta Flack & Maxi Priest (Duet),Set The Night To Music,SF-1106450
Robin Beck,First Time,SF-1106452
Robin S.,Luv 4 Luv,SF-1106453
Robin S.,Show Me Love,SF-1106454
Robin Schulz & David Guetta & Cheat Codes,Shed A Light,SF-1118178
Robin Schulz & Francesco Yates,Sugar,SF-1115444
Robin Thicke & Kendrick Lamar (Duet),Give It 2 U,SF-1113389
Robin Thicke & T.I. & Pharrell (Trio),Blurred Lines,SF-1113303
Robson & Jerome,I Believe,SF-1102845
Robson & Jerome,Saturday Night At The Movies,SF-1106456
Robson & Jerome,Up On The Roof,SF-1107823
Robson & Jerome,What Becomes Of The Brokenhearted,SF-1106458
Robyn,Be Mine,SF-1106459
Robyn,Dancing On My Own,SF-1110569
Robyn,Handle Me,SF-1106460
Robyn,Konichiwa Bitches (Explicit Implied),SF-1109786
Robyn,Who's That Girl,SF-1104989
Robyn & Kleerup,With Every Heartbeat,SF-1106462
Rockin' Berries,He's In Town,SF-1108161
Rockin' Berries,Poor Man's Son,SF-1108162
Rocky Horror Picture Show,"Dammit, Janet",SF-1108163
Rocky Horror Picture Show,"Hot Patootie, Bless My Soul",SF-1108164
Rocky Horror Picture Show,I Can Make You A Man,SF-1108165
Rocky Horror Picture Show,Over At The Frankenstein Place,SF-1108166
Rocky Horror Picture Show,Science Fiction+Double Feature,SF-1108167
Rocky Horror Picture Show,Sweet Transvestite,SF-1108168
Rocky Horror Picture Show,Time Warp,SF-1108169
Rocky Horror Picture Show,"Touch-A, Touch-A, Touch-A, Touch Me",SF-1108170
Rod Stewart,Angel,SF-1100160
Rod Stewart,Baby Jane,SF-1106465
Rod Stewart,Do Ya Think I'm Sexy,SF-1106466
Rod Stewart,Downtown Train,SF-1109657
Rod Stewart,Have I Told You Lately,SF-1106469
Rod Stewart,I Don't Want To Talk About It,SF-1106471
Rod Stewart,If Loving You Is Wrong (I Don't Want To Be Right),SF-1106472
Rod Stewart,It's Over,SF-1113355
Rod Stewart,Love Is,SF-1115382
Rod Stewart,Maggie May,SF-1106473
Rod Stewart,"Oh No, Not My Baby",SF-1106474
Rod Stewart,Red-Suited Super Man,SF-1112941
Rod Stewart,Rhythm Of My Heart,SF-1106476
Rod Stewart,Sailing,SF-1106477
Rod Stewart,She Makes Me Happy,SF-1113332
Rod Stewart,Some Guys Have All The Luck,SF-1106478
Rod Stewart,Tom Traubert's Blues (Waltzing Matilda),SF-1106481
Rod Stewart,Tonight's The Night (Gonna Be Alright),SF-1106483
Rod Stewart,You Wear It Well,SF-1106485
Rod Stewart,You're In My Heart,SF-1112732
Rodriguez,Sugar Man,SF-1106487
Roger Daltrey,Giving It All Away,SF-1106488
Roger Miller,King Of The Road,SF-1106489
Roger Sanchez,Another Chance,SF-1106490
Roger Whittaker,I Don't Believe In If's Anymore,SF-1106491
Roger Whittaker,Last Farewell,SF-1112642
Rogue Traders,Don't You Wanna Feel,SF-1106493
Rogue Traders,I Never Liked You,SF-1106494
Rogue Traders,In Love Again,SF-1106495
Rogue Traders,Voodoo Child,SF-1106496
Rogue Traders,Watching You,SF-1106497
Rogue Traders,Way To Go,SF-1106498
Rogue Traders,We're Coming Home,SF-1106499
Rogue Traders,What You're On,SF-1106500
Rogue Traders,Would You Raise Your Hands,SF-1110502
Rolf Harris,Court Of King Caractacus,SF-1106501
Rolf Harris,Jake The Peg,SF-1106502
Rolf Harris,Stairway To Heaven,SF-1106503
Rolf Harris,"Tie Me Kangaroo Down, Sport",SF-1106504
Rolf Harris,When We Were Two Little Boys,SF-1106505
Roll Deep & Jodie Connor (Duet),Good Times,SF-1110424
Roll Deep & Tania Foster (Duet),Green Light,SF-1110621
Rolling Stones,19th Nervous Breakdown,SF-1106506
Rolling Stones,Angie,SF-1106507
Rolling Stones,As Tears Go By,SF-1106508
Rolling Stones,Beast Of Burden,SF-1100754
Rolling Stones,Bitch,SF-1105261
Rolling Stones,Brown Sugar,SF-1106511
Rolling Stones,Doom And Gloom,SF-1112801
Rolling Stones,Emotional Rescue,SF-1106512
Rolling Stones,Fool To Cry,SF-1106513
Rolling Stones,Get Off Of My Cloud,SF-1106514
Rolling Stones,Gimme Shelter,SF-1106515
Rolling Stones,Honky Tonk Women,SF-1106516
Rolling Stones,I Wanna Be Your Man,SF-1106517
Rolling Stones,It's All Over Now,SF-1106518
Rolling Stones,It's Only Rock 'N Roll (But I Like It),SF-1106519
Rolling Stones,Jumpin' Jack Flash,SF-1106520
Rolling Stones,Last Time,SF-1106537
Rolling Stones,Last Time (Live Version),SF-1000047
Rolling Stones,Let It Bleed,SF-1106522
Rolling Stones,Let's Spend The Night Together,SF-1106523
Rolling Stones,Miss You,SF-1106524
Rolling Stones,Mother's Little Helper,SF-1106525
Rolling Stones,Not Fade Away,SF-1106526
Rolling Stones,Paint It Black,SF-1106527
Rolling Stones,Play With Fire,SF-1106528
Rolling Stones,Ruby Tuesday,SF-1106529
Rolling Stones,Satisfaction (I Can't Get No),SF-1106530
Rolling Stones,She's A Rainbow,SF-1109396
Rolling Stones,Sister Morphine,SF-1106531
Rolling Stones,Start Me Up,SF-1106532
Rolling Stones,Street Fighting Man,SF-1106533
Rolling Stones,Streets Of Love,SF-1106534
Rolling Stones,Sympathy For The Devil,SF-1106535
Rolling Stones,Tell Me,SF-1106536
Rolling Stones,Time Is On My Side,SF-1106538
Rolling Stones,Tumbling Dice,SF-1106539
Rolling Stones,Under My Thumb,SF-1106540
Rolling Stones,Wild Horses,SF-1106541
Rolling Stones,You Can't Always Get What You Want,SF-1106542
Rolling Stones & Spice Girls,It's Only Rock 'N Roll (But I Like It),SF-1108810
